,NVDA_Log_Return,AAPL_Log_Return,AMD_Log_Return,AVGO_Log_Return,INTC_Log_Return,QCOM_Log_Return,SP500_Log_Return,NASDAQCOM_Log_Return,DJIA_Log_Return,SMA,EMA,MACD,MACD_Signal,RSI,OBV
0,-0.4577676265527978,0.5425471440754095,-0.12416076543265978,0.3699219990218548,-0.05000040032306332,0.28412425634611443,0.6848166500693899,0.27338637619567524,0.7700592521867622,-0.7695894532309998,-0.436182585414977,0.24797607454570134,0.33718139434597405,0.15835246291102387,-0.45755569078867414
1,0.25236657566526877,-0.2936451956846905,0.5944904099232711,0.013992224038016955,0.3771277512544683,0.12340036938779832,0.545825095954037,0.4452882815090157,0.4885455072538209,-0.8082632628606327,-0.31733750334383193,0.2813960027142826,0.3607380523239464,0.7894452899007075,0.41131972407327827
2,0.5788871480269937,0.5040124660414753,-0.2557715359903002,0.599646000417714,0.4411200037835483,-0.5349357967426938,0.42966054851415847,0.5643148415751038,0.18092740213629255,-0.932981607866718,-0.08327389949357625,0.38076556371971537,0.41333096358388527,0.9797102312963937,0.3584293223250218
3,-0.02069242416247574,0.3033925393261926,0.10886056840571996,1.2058508543242363,0.027755108958342746,0.058613730402364915,-0.9161226221918787,-0.6592579617102814,-0.8797855656547612,-0.9786133195542543,-0.08807634663269913,0.30668558735471957,0.42803902824629114,-0.31504175215652597,0.31176525991475956
4,-1.1393850643292385,-0.7899707593336157,-1.2009081868950706,-1.0320996288413542,-0.6780058587440838,-1.1753550172009866,-0.7586471800367318,-1.216849681282123,0.06458051675552438,-1.1886659516704505,-0.5056069892849134,-0.009995605548666815,0.3299462689767674,-1.2741675449832939,-0.35130419478705993
5,-0.18709819077485154,-0.20881428749104075,0.035917952670060385,-0.913172277692332,0.08735818043893238,0.0432182446166247,-1.203534494880051,-0.9693200758266133,-1.2279617642305187,-1.2285009949339258,-1.3376777889563103,-0.4500406601790691,-0.19745770048710024,0.8349604895532071,-0.41302687938429994
6,-0.6605921699548011,-1.1072620196259575,-0.2334939223988161,-0.7121328457423481,-0.5960762359228683,-1.117331749367086,-1.7324418129829906,-1.4989978839622102,-1.398703526071133,-1.2363276334522324,-1.4813268348765516,-0.48873509437509177,-0.3102975305595393,0.37665683158573876,-0.4693778009162752
7,1.0852232962925046,-0.0058754489777106365,-0.6382519350984551,0.2775957039231056,-0.9014162018726659,-0.061717018949492185,-0.3320041118033986,0.15682486173998592,-0.9733759462647541,-0.9696082937068373,-1.0223549816241893,-0.09251846196041588,-0.28132765796777087,0.6574062767095759,0.4341822831106368
8,0.3911412147887839,0.12525911909001217,0.512960948381419,0.7128734517072032,0.7303332169380576,0.21625433032218153,0.806699890409151,0.7633309720002521,0.8182488944713884,-0.8351001640037449,-0.8229280701736147,0.06317781634010501,-0.20955902383525793,0.048378772883217985,0.3733846597490357
9,-0.41173576020011343,0.1447568868721757,0.760422082228408,-0.09088444957919573,0.755579117808407,0.38965245023896966,0.7065100002780568,0.35439285219075956,0.4522125771662233,-1.0476182010911854,-1.3751150976455906,-0.1460322039832793,-0.3438815656093316,-1.3752108878429044,-0.3965835819218865
